Date,Time,Kp_Index,G_Scale,Duration,Impact_Level,Infrastructure
2018-12-10,16:13,4,G2,16,Medium,Geomagnetic
2024-10-07,02:04,1,G3,19,Low,Geomagnetic
2024-09-03,16:34,7,G4,9,High,Geomagnetic
2016-04-23,18:40,0,G1,21,Low,Geomagnetic
2023-10-15,00:33,8,G3,2,High,Geomagnetic
2021-01-04,23:04,7,G1,11,High,Geomagnetic
2024-12-23,01:53,8,G1,11,High,Geomagnetic
2024-10-16,00:03,3,G2,2,Low,Geomagnetic
2021-11-06,17:03,3,G5,4,Low,Geomagnetic
2023-02-02,13:37,3,G4,10,Low,Geomagnetic
2024-12-19,00:00,2,G5,15,Low,Geomagnetic
2024-08-08,08:03,1,G2,4,Low,Geomagnetic
2019-03-15,16:26,7,G5,22,High,Geomagnetic
2019-05-10,16:07,1,G2,9,Low,Geomagnetic
2023-12-19,21:59,7,G4,21,High,Geomagnetic
2022-09-28,21:37,5,G1,12,Medium,Geomagnetic
2020-05-16,17:17,2,G2,1,Low,Geomagnetic
2017-01-08,09:14,5,G2,12,Medium,Geomagnetic
2018-08-16,03:57,8,G1,11,High,Geomagnetic
2022-04-02,03:21,2,G5,5,Low,Geomagnetic
2017-10-05,17:16,8,G5,20,High,Geomagnetic
2019-08-25,16:55,7,G1,22,High,Geomagnetic
2015-06-24,00:35,6,G2,14,High,Geomagnetic
2022-05-27,11:04,6,G1,8,High,Geomagnetic
2019-09-06,01:01,0,G5,4,Low,Geomagnetic
2017-07-07,02:15,3,G2,16,Low,Geomagnetic
2018-11-10,13:19,2,G2,15,Low,Geomagnetic
2017-07-09,21:05,1,G5,15,Low,Geomagnetic
2023-03-03,17:46,7,G5,3,High,Geomagnetic
2016-07-15,07:15,3,G3,2,Low,Geomagnetic
2023-09-10,11:30,1,G4,3,Low,Geomagnetic
2015-10-22,08:12,3,G3,5,Low,Geomagnetic
2020-10-21,21:57,7,G1,8,High,Geomagnetic
2020-11-11,17:21,1,G2,9,Low,Geomagnetic
2022-05-31,02:02,3,G4,11,Low,Geomagnetic
2023-07-09,15:03,2,G1,20,Low,Geomagnetic
2020-06-10,05:50,6,G3,7,High,Geomagnetic
2022-04-22,22:25,2,G5,5,Low,Geomagnetic
2018-12-18,00:09,1,G5,15,Low,Geomagnetic
2016-10-28,14:51,3,G4,9,Low,Geomagnetic
2015-10-01,17:10,2,G3,21,Low,Geomagnetic
2023-05-20,09:58,2,G4,11,Low,Geomagnetic
2017-06-21,23:46,7,G1,10,High,Geomagnetic
2018-02-23,19:16,3,G1,18,Low,Geomagnetic
2022-01-21,05:12,2,G1,10,Low,Geomagnetic
2016-06-21,09:17,4,G5,15,Medium,Geomagnetic
2019-07-31,12:06,5,G5,5,Medium,Geomagnetic
2017-10-13,13:56,8,G1,18,High,Geomagnetic
2024-03-15,10:47,6,G3,1,High,Geomagnetic
2015-04-18,05:13,5,G4,2,Medium,Geomagnetic
2020-09-27,23:46,7,G4,9,High,Geomagnetic
2023-10-06,01:00,5,G5,1,Medium,Geomagnetic
2023-08-21,10:59,6,G3,2,High,Geomagnetic
2024-01-05,11:52,4,G1,8,Medium,Geomagnetic
2024-06-20,00:28,0,G5,19,Low,Geomagnetic
2015-09-28,10:22,3,G2,19,Low,Geomagnetic
2017-03-09,14:05,8,G4,19,High,Geomagnetic
2022-04-20,22:11,3,G1,9,Low,Geomagnetic
2024-07-08,18:37,4,G2,14,Medium,Geomagnetic
2019-10-16,18:48,3,G5,12,Low,Geomagnetic
2019-10-22,13:54,2,G2,20,Low,Geomagnetic
2020-02-13,18:50,5,G1,10,Medium,Geomagnetic
2017-01-20,04:18,1,G5,16,Low,Geomagnetic
2015-06-24,16:00,3,G1,17,Low,Geomagnetic
2019-01-15,09:57,3,G3,7,Low,Geomagnetic
2019-04-27,22:25,3,G1,13,Low,Geomagnetic
2020-04-01,09:45,6,G3,3,High,Geomagnetic
2019-05-16,00:24,8,G4,5,High,Geomagnetic
2024-12-12,02:21,5,G1,1,Medium,Geomagnetic
2015-08-31,14:41,5,G1,14,Medium,Geomagnetic
2022-03-03,10:47,3,G3,22,Low,Geomagnetic
2015-10-18,20:46,8,G3,19,High,Geomagnetic
2020-02-10,14:35,5,G4,13,Medium,Geomagnetic
2024-08-15,14:17,4,G2,13,Medium,Geomagnetic
2019-12-13,15:49,5,G2,19,Medium,Geomagnetic
2016-02-12,12:18,7,G2,19,High,Geomagnetic
2020-08-10,12:54,3,G5,10,Low,Geomagnetic
2020-07-25,10:43,8,G1,12,High,Geomagnetic
2018-11-28,01:01,7,G5,22,High,Geomagnetic
2016-07-09,23:36,7,G3,9,High,Geomagnetic
2019-11-19,09:00,2,G1,19,Low,Geomagnetic
2021-05-20,13:29,8,G2,21,High,Geomagnetic
2016-04-10,06:01,0,G2,18,Low,Geomagnetic
2024-03-14,10:52,7,G4,16,High,Geomagnetic
2017-08-12,05:35,7,G2,9,High,Geomagnetic
2023-03-14,17:49,7,G5,5,High,Geomagnetic
2018-09-01,08:03,0,G2,6,Low,Geomagnetic
2016-01-04,06:49,2,G3,21,Low,Geomagnetic
2016-04-07,06:18,4,G4,4,Medium,Geomagnetic
2020-10-15,22:49,5,G2,3,Medium,Geomagnetic
2015-03-24,13:35,2,G3,22,Low,Geomagnetic
2016-01-07,12:17,5,G4,20,Medium,Geomagnetic
2020-02-02,07:47,8,G5,6,High,Geomagnetic
2023-10-13,08:49,2,G2,4,Low,Geomagnetic
2021-03-17,13:59,2,G5,20,Low,Geomagnetic
2018-02-03,01:42,0,G4,7,Low,Geomagnetic
2017-02-23,18:56,5,G2,18,Medium,Geomagnetic
2017-07-15,16:35,1,G3,15,Low,Geomagnetic
2016-12-12,13:17,0,G5,14,Low,Geomagnetic
2019-08-28,06:10,3,G5,7,Low,Geomagnetic
2023-05-30,08:26,1,G4,3,Low,Geomagnetic
2022-01-27,13:11,5,G3,13,Medium,Geomagnetic
2017-02-16,11:40,6,G2,5,High,Geomagnetic
2022-03-03,09:04,2,G5,20,Low,Geomagnetic
2016-09-28,11:58,0,G3,2,Low,Geomagnetic
2023-07-02,15:36,2,G2,8,Low,Geomagnetic
2024-03-24,07:48,2,G4,21,Low,Geomagnetic
2015-12-22,07:06,0,G5,7,Low,Geomagnetic
2022-11-05,09:56,1,G2,19,Low,Geomagnetic
2021-12-12,10:56,7,G1,2,High,Geomagnetic
2022-05-15,11:14,6,G1,23,High,Geomagnetic
2016-07-16,21:10,7,G5,5,High,Geomagnetic
2021-09-02,14:42,5,G3,2,Medium,Geomagnetic
2024-05-24,06:16,3,G3,2,Low,Geomagnetic
2015-12-21,07:06,2,G1,16,Low,Geomagnetic
2020-03-28,02:32,1,G4,9,Low,Geomagnetic
2022-09-02,21:42,4,G2,11,Medium,Geomagnetic
2023-11-10,07:44,7,G4,12,High,Geomagnetic
2019-09-16,08:33,6,G3,7,High,Geomagnetic
2023-07-28,09:46,4,G2,17,Medium,Geomagnetic
2021-09-05,15:33,8,G3,11,High,Geomagnetic
2022-06-27,21:18,4,G1,6,Medium,Geomagnetic
2018-03-23,15:35,8,G1,5,High,Geomagnetic
2021-05-20,18:43,2,G2,11,Low,Geomagnetic
2016-09-05,05:43,5,G3,6,Medium,Geomagnetic
2017-09-23,10:42,2,G1,10,Low,Geomagnetic
2017-12-13,17:19,5,G4,6,Medium,Geomagnetic
2017-10-18,20:28,8,G2,23,High,Geomagnetic
2016-06-18,12:08,7,G2,15,High,Geomagnetic
2024-03-23,04:33,0,G1,13,Low,Geomagnetic
2019-02-01,02:42,1,G5,18,Low,Geomagnetic
2021-08-15,15:22,4,G2,21,Medium,Geomagnetic
2021-06-26,06:36,0,G2,19,Low,Geomagnetic
2017-10-21,22:51,1,G5,19,Low,Geomagnetic
2024-07-02,09:32,2,G4,18,Low,Geomagnetic
2020-01-01,07:50,7,G2,17,High,Geomagnetic
2024-09-08,10:38,7,G5,4,High,Geomagnetic
2017-01-27,14:49,8,G1,5,High,Geomagnetic
2017-11-05,22:31,4,G1,6,Medium,Geomagnetic
2024-02-20,18:18,2,G2,3,Low,Geomagnetic
2024-09-21,15:14,0,G2,6,Low,Geomagnetic
2018-12-28,13:23,6,G3,11,High,Geomagnetic
2023-01-15,05:03,7,G2,22,High,Geomagnetic
2017-02-03,19:21,1,G4,7,Low,Geomagnetic
2023-02-19,11:28,7,G1,4,High,Geomagnetic
2016-01-15,06:17,4,G2,15,Medium,Geomagnetic
2017-01-28,18:19,1,G4,12,Low,Geomagnetic
2018-09-16,23:44,5,G2,15,Medium,Geomagnetic
2022-12-30,01:21,7,G1,2,High,Geomagnetic
2015-02-03,05:30,8,G4,8,High,Geomagnetic
2018-09-02,20:59,4,G3,8,Medium,Geomagnetic
2018-01-03,04:32,2,G5,19,Low,Geomagnetic
2015-12-26,17:10,7,G3,9,High,Geomagnetic
2024-04-14,15:17,1,G4,4,Low,Geomagnetic
2022-04-01,06:26,7,G2,10,High,Geomagnetic
2019-04-07,08:41,3,G1,5,Low,Geomagnetic
2019-06-20,07:47,4,G4,18,Medium,Geomagnetic
2021-04-29,13:19,6,G2,16,High,Geomagnetic
2020-11-19,08:57,7,G5,15,High,Geomagnetic
2018-02-26,03:23,1,G3,16,Low,Geomagnetic
2022-11-30,07:41,1,G4,7,Low,Geomagnetic
2022-05-10,11:51,1,G1,15,Low,Geomagnetic
2022-02-20,17:12,2,G3,10,Low,Geomagnetic
2022-05-11,06:36,7,G2,14,High,Geomagnetic
2021-03-05,08:27,7,G4,2,High,Geomagnetic
2019-01-31,21:57,4,G5,9,Medium,Geomagnetic
2019-08-30,07:58,0,G3,6,Low,Geomagnetic
2020-12-28,01:17,2,G3,12,Low,Geomagnetic
2021-06-24,08:09,3,G4,16,Low,Geomagnetic
2024-04-22,22:52,1,G3,2,Low,Geomagnetic
2015-01-10,06:37,2,G5,22,Low,Geomagnetic
2016-04-05,13:36,2,G5,20,Low,Geomagnetic
2016-12-14,15:17,3,G1,22,Low,Geomagnetic
2021-12-29,05:44,8,G1,19,High,Geomagnetic
2022-03-10,17:47,1,G4,21,Low,Geomagnetic
2017-05-29,02:58,3,G2,6,Low,Geomagnetic
2015-04-29,00:27,4,G3,19,Medium,Geomagnetic
2021-11-16,23:19,2,G5,19,Low,Geomagnetic
2023-10-26,13:30,8,G5,21,High,Geomagnetic
2018-08-07,11:34,3,G4,16,Low,Geomagnetic
2020-05-12,07:58,1,G3,7,Low,Geomagnetic
2018-10-07,09:53,5,G5,11,Medium,Geomagnetic
2019-01-05,22:42,3,G3,21,Low,Geomagnetic
2023-12-02,19:44,2,G4,16,Low,Geomagnetic
2023-04-06,23:16,7,G1,5,High,Geomagnetic
2015-03-08,22:50,3,G2,19,Low,Geomagnetic
2021-04-29,22:55,2,G3,18,Low,Geomagnetic
2015-05-10,16:51,7,G5,18,High,Geomagnetic
2021-06-17,13:55,6,G3,16,High,Geomagnetic
2017-08-29,19:03,6,G4,4,High,Geomagnetic
2015-01-13,18:43,3,G2,14,Low,Geomagnetic
2019-05-04,13:29,7,G1,21,High,Geomagnetic
2016-10-23,06:52,1,G3,13,Low,Geomagnetic
2017-10-21,07:20,2,G5,5,Low,Geomagnetic
2017-08-20,21:50,5,G1,12,Medium,Geomagnetic
2024-02-23,12:56,1,G1,10,Low,Geomagnetic
2015-08-14,17:23,5,G3,1,Medium,Geomagnetic
2019-07-30,09:17,1,G4,9,Low,Geomagnetic
2018-07-20,19:29,1,G4,18,Low,Geomagnetic
2022-09-17,02:55,3,G4,16,Low,Geomagnetic
2015-07-04,20:27,6,G3,12,High,Geomagnetic
2017-01-01,05:06,8,G5,13,High,Geomagnetic
2017-03-25,16:10,3,G3,20,Low,Geomagnetic
2018-06-20,23:19,3,G5,17,Low,Geomagnetic
2019-02-08,02:13,3,G3,10,Low,Geomagnetic
2019-10-29,11:06,7,G3,13,High,Geomagnetic
2015-04-25,16:58,8,G3,22,High,Geomagnetic
2018-12-31,06:25,5,G3,10,Medium,Geomagnetic
2020-09-26,19:20,6,G1,17,High,Geomagnetic
2024-03-02,07:33,3,G3,2,Low,Geomagnetic
2021-12-01,09:46,8,G1,21,High,Geomagnetic
2015-05-10,11:26,1,G5,4,Low,Geomagnetic
2018-09-21,11:33,1,G2,9,Low,Geomagnetic
2016-08-24,13:58,4,G3,19,Medium,Geomagnetic
2023-05-02,06:44,5,G2,22,Medium,Geomagnetic
2023-03-26,22:04,6,G1,9,High,Geomagnetic
2019-12-29,07:20,3,G4,10,Low,Geomagnetic
2020-12-09,20:36,8,G1,1,High,Geomagnetic
2024-04-09,11:54,4,G4,8,Medium,Geomagnetic
2016-07-06,23:01,5,G1,16,Medium,Geomagnetic
2021-01-13,18:37,0,G2,6,Low,Geomagnetic
2018-11-29,10:49,0,G1,11,Low,Geomagnetic
2020-05-05,02:22,3,G5,11,Low,Geomagnetic
2015-07-29,01:26,0,G5,7,Low,Geomagnetic
2016-09-03,02:32,2,G2,21,Low,Geomagnetic
2023-08-10,13:38,4,G5,3,Medium,Geomagnetic
2024-07-10,16:42,7,G1,4,High,Geomagnetic
2017-09-12,05:13,3,G3,18,Low,Geomagnetic
2020-01-31,01:28,0,G1,12,Low,Geomagnetic
2018-10-18,12:13,8,G5,10,High,Geomagnetic
2021-07-10,07:27,1,G3,11,Low,Geomagnetic
2022-10-28,07:29,2,G2,20,Low,Geomagnetic
2018-02-07,08:12,4,G4,18,Medium,Geomagnetic
2020-07-30,22:20,4,G3,14,Medium,Geomagnetic
2017-01-13,06:49,6,G4,13,High,Geomagnetic
2017-07-20,17:24,3,G3,20,Low,Geomagnetic
2020-06-05,22:32,0,G1,3,Low,Geomagnetic
2016-05-09,19:28,6,G3,19,High,Geomagnetic
2017-05-25,18:20,1,G4,16,Low,Geomagnetic
2018-07-19,21:25,5,G2,5,Medium,Geomagnetic
2015-03-01,13:56,4,G2,20,Medium,Geomagnetic
2020-07-17,13:01,5,G1,13,Medium,Geomagnetic
2017-10-19,17:01,0,G1,17,Low,Geomagnetic
2021-06-16,10:20,1,G4,22,Low,Geomagnetic
2022-02-12,06:53,3,G3,3,Low,Geomagnetic
2019-12-05,07:26,7,G5,17,High,Geomagnetic
2020-06-22,12:42,2,G1,4,Low,Geomagnetic
2019-04-25,19:44,8,G4,9,High,Geomagnetic
2018-09-27,22:47,1,G3,1,Low,Geomagnetic
2020-11-30,09:56,4,G3,22,Medium,Geomagnetic
2022-06-21,12:56,6,G5,21,High,Geomagnetic
2020-10-05,17:14,1,G2,17,Low,Geomagnetic
2021-03-23,14:20,0,G4,19,Low,Geomagnetic
2023-09-01,08:44,3,G2,1,Low,Geomagnetic
2024-03-07,15:37,6,G3,3,High,Geomagnetic
2024-11-08,16:03,1,G4,12,Low,Geomagnetic
2018-07-24,10:43,7,G2,8,High,Geomagnetic
2018-10-12,08:51,5,G5,8,Medium,Geomagnetic
2022-08-09,01:00,5,G4,8,Medium,Geomagnetic
2023-01-04,18:06,6,G4,23,High,Geomagnetic
2023-09-08,08:59,1,G2,1,Low,Geomagnetic
2022-04-12,06:17,8,G1,3,High,Geomagnetic
2015-05-28,15:07,2,G2,14,Low,Geomagnetic
2017-06-15,19:47,3,G5,8,Low,Geomagnetic
2015-06-18,21:06,0,G2,1,Low,Geomagnetic
2021-07-04,19:55,0,G5,6,Low,Geomagnetic
2018-12-02,11:19,1,G2,8,Low,Geomagnetic
2020-03-16,03:21,6,G3,16,High,Geomagnetic
2018-01-13,15:42,3,G3,7,Low,Geomagnetic
2022-05-18,19:26,6,G5,5,High,Geomagnetic
2024-07-23,05:50,0,G1,8,Low,Geomagnetic
2022-12-22,07:52,7,G3,19,High,Geomagnetic
2016-12-09,21:21,6,G4,4,High,Geomagnetic
2020-03-16,07:36,3,G2,6,Low,Geomagnetic
2016-09-26,12:00,8,G2,13,High,Geomagnetic
2021-02-09,11:17,7,G2,17,High,Geomagnetic
2024-11-17,00:47,3,G3,12,Low,Geomagnetic
2018-06-28,10:34,3,G2,16,Low,Geomagnetic
2021-01-03,06:30,4,G2,15,Medium,Geomagnetic
2020-05-30,07:03,5,G1,2,Medium,Geomagnetic
2017-09-23,18:55,2,G4,9,Low,Geomagnetic
2020-09-10,03:18,2,G3,5,Low,Geomagnetic
2021-01-05,18:42,3,G5,14,Low,Geomagnetic
2022-08-24,01:30,4,G4,16,Medium,Geomagnetic
2021-08-09,11:47,0,G2,11,Low,Geomagnetic
2023-09-12,16:17,5,G3,19,Medium,Geomagnetic
2016-07-06,17:33,8,G4,4,High,Geomagnetic
2015-07-07,02:47,2,G4,6,Low,Geomagnetic
2023-11-18,01:54,6,G2,20,High,Geomagnetic
2016-05-26,08:20,0,G3,10,Low,Geomagnetic
2018-04-17,05:29,5,G3,20,Medium,Geomagnetic
2021-08-16,20:12,7,G4,23,High,Geomagnetic
2015-12-15,03:04,7,G5,11,High,Geomagnetic
2019-01-05,01:03,6,G4,17,High,Geomagnetic
2020-07-10,03:44,7,G4,15,High,Geomagnetic
2024-10-27,03:18,4,G1,13,Medium,Geomagnetic
2021-10-28,15:30,1,G1,7,Low,Geomagnetic
2020-09-28,20:47,4,G4,21,Medium,Geomagnetic
2021-08-16,08:26,5,G1,10,Medium,Geomagnetic
2020-02-22,18:36,8,G1,7,High,Geomagnetic
2024-11-23,07:42,2,G1,18,Low,Geomagnetic
2023-03-20,20:04,6,G2,14,High,Geomagnetic
2017-10-31,13:41,3,G3,4,Low,Geomagnetic
2018-06-01,05:07,6,G3,6,High,Geomagnetic
2017-11-16,18:54,0,G4,18,Low,Geomagnetic
2018-11-27,14:47,2,G2,20,Low,Geomagnetic
2016-01-02,01:21,3,G3,4,Low,Geomagnetic
2020-06-19,21:46,2,G4,18,Low,Geomagnetic
2021-05-08,19:21,5,G5,13,Medium,Geomagnetic
2020-08-04,10:41,8,G1,11,High,Geomagnetic
2018-05-18,05:32,1,G3,3,Low,Geomagnetic
2024-05-28,14:21,5,G5,13,Medium,Geomagnetic
2023-07-12,01:39,4,G5,12,Medium,Geomagnetic
2021-01-20,09:58,1,G2,14,Low,Geomagnetic
2016-01-12,20:02,4,G4,22,Medium,Geomagnetic
2022-02-22,05:55,7,G3,4,High,Geomagnetic
2023-05-27,15:25,6,G5,8,High,Geomagnetic
2016-03-20,17:13,8,G5,11,High,Geomagnetic
2023-12-13,20:15,4,G1,9,Medium,Geomagnetic
2016-01-23,03:59,8,G2,22,High,Geomagnetic
2016-04-02,02:28,5,G1,18,Medium,Geomagnetic
2024-09-13,22:33,2,G1,4,Low,Geomagnetic
2022-12-16,15:32,5,G3,6,Medium,Geomagnetic
2021-04-08,23:26,2,G1,22,Low,Geomagnetic
2021-03-30,10:37,5,G3,17,Medium,Geomagnetic
2022-03-18,03:29,3,G3,13,Low,Geomagnetic
2017-02-28,21:04,6,G5,5,High,Geomagnetic
2022-08-29,16:28,7,G4,11,High,Geomagnetic
2020-03-29,04:05,1,G5,17,Low,Geomagnetic
2021-09-01,11:44,1,G5,17,Low,Geomagnetic
2015-03-13,21:04,1,G3,19,Low,Geomagnetic
2022-10-11,11:59,4,G5,23,Medium,Geomagnetic
2022-08-05,19:51,3,G2,15,Low,Geomagnetic
2017-04-13,00:00,8,G2,13,High,Geomagnetic
2018-06-21,13:50,5,G2,9,Medium,Geomagnetic
2017-04-23,08:21,8,G2,21,High,Geomagnetic
2019-06-26,02:14,6,G5,5,High,Geomagnetic
2023-12-11,12:16,8,G5,6,High,Geomagnetic
2018-03-15,13:44,7,G1,16,High,Geomagnetic
2015-10-11,01:36,5,G2,18,Medium,Geomagnetic
2022-07-07,12:08,6,G1,3,High,Geomagnetic
2016-10-29,10:22,0,G5,6,Low,Geomagnetic
2024-09-06,00:10,8,G2,14,High,Geomagnetic
2024-03-09,22:13,2,G2,7,Low,Geomagnetic
2022-05-31,05:39,3,G2,20,Low,Geomagnetic
2017-09-19,10:42,1,G1,15,Low,Geomagnetic
2019-04-16,07:25,3,G3,18,Low,Geomagnetic
2018-09-08,23:24,5,G1,9,Medium,Geomagnetic
2016-08-15,23:02,1,G5,11,Low,Geomagnetic
2024-03-22,05:30,0,G3,21,Low,Geomagnetic
2015-12-20,04:48,1,G5,18,Low,Geomagnetic
2023-06-26,00:40,7,G2,10,High,Geomagnetic
2019-12-08,18:03,7,G2,14,High,Geomagnetic
2017-01-08,06:25,7,G4,5,High,Geomagnetic
2017-04-22,19:12,8,G4,4,High,Geomagnetic
2021-03-03,21:25,1,G1,12,Low,Geomagnetic
2019-12-27,20:32,7,G3,18,High,Geomagnetic
2017-07-28,03:32,6,G2,7,High,Geomagnetic
2016-05-23,23:34,7,G5,11,High,Geomagnetic
2018-08-03,11:52,2,G2,4,Low,Geomagnetic
2018-07-21,09:00,3,G2,6,Low,Geomagnetic
2021-02-21,02:59,4,G1,22,Medium,Geomagnetic
2024-01-04,13:30,4,G1,17,Medium,Geomagnetic
2019-01-28,01:32,6,G3,14,High,Geomagnetic
2024-06-30,17:32,4,G3,2,Medium,Geomagnetic
2016-04-07,23:51,8,G3,10,High,Geomagnetic
2017-02-22,16:05,0,G2,15,Low,Geomagnetic
2023-03-19,20:07,4,G3,3,Medium,Geomagnetic
2024-09-15,17:21,8,G4,17,High,Geomagnetic
2016-05-03,07:27,6,G3,14,High,Geomagnetic
2022-03-30,10:05,7,G4,6,High,Geomagnetic
2024-11-23,04:36,3,G3,12,Low,Geomagnetic
2019-04-15,18:23,3,G3,7,Low,Geomagnetic
2020-08-26,06:21,6,G2,6,High,Geomagnetic
2024-10-05,20:56,6,G4,5,High,Geomagnetic
2021-12-09,02:03,6,G3,15,High,Geomagnetic
2018-03-10,15:35,8,G5,7,High,Geomagnetic
2024-02-29,14:09,3,G2,14,Low,Geomagnetic
2017-12-17,10:36,0,G2,18,Low,Geomagnetic
2019-09-21,05:15,0,G1,5,Low,Geomagnetic
2022-05-18,11:40,6,G2,4,High,Geomagnetic
2023-10-31,07:55,8,G1,4,High,Geomagnetic
2023-09-20,06:08,7,G5,18,High,Geomagnetic
2019-08-11,01:36,8,G2,2,High,Geomagnetic
2022-06-17,07:50,5,G1,21,Medium,Geomagnetic
2019-02-18,17:38,5,G1,1,Medium,Geomagnetic
2015-10-11,09:01,1,G2,22,Low,Geomagnetic
2023-06-25,16:05,3,G3,5,Low,Geomagnetic
2019-07-04,20:50,8,G4,4,High,Geomagnetic
2024-04-05,04:58,2,G2,14,Low,Geomagnetic
2015-04-01,09:08,4,G5,7,Medium,Geomagnetic
2021-10-11,05:10,6,G2,8,High,Geomagnetic
2019-02-13,20:40,7,G4,11,High,Geomagnetic
2023-10-24,04:42,6,G3,21,High,Geomagnetic
2016-03-16,19:48,4,G5,22,Medium,Geomagnetic
2024-08-13,13:53,8,G3,16,High,Geomagnetic
2015-03-09,15:28,3,G4,13,Low,Geomagnetic
2016-04-16,14:33,0,G5,9,Low,Geomagnetic
2018-06-08,16:42,2,G1,2,Low,Geomagnetic
2022-05-14,23:34,0,G2,10,Low,Geomagnetic
2015-08-04,06:18,7,G2,15,High,Geomagnetic
2016-06-14,17:25,3,G5,17,Low,Geomagnetic
2016-01-19,15:22,4,G1,10,Medium,Geomagnetic
2017-08-10,01:05,5,G1,16,Medium,Geomagnetic
2019-03-18,12:29,4,G5,14,Medium,Geomagnetic
2019-01-29,17:04,6,G3,20,High,Geomagnetic
2021-12-01,23:35,3,G4,21,Low,Geomagnetic
2018-10-17,03:10,8,G5,13,High,Geomagnetic
2016-12-15,00:03,1,G5,6,Low,Geomagnetic
2016-09-06,16:05,0,G5,8,Low,Geomagnetic
2018-07-02,19:06,4,G3,12,Medium,Geomagnetic
2016-01-31,05:20,8,G4,11,High,Geomagnetic
2018-05-23,14:49,2,G4,17,Low,Geomagnetic
2023-08-06,17:00,7,G1,4,High,Geomagnetic
2021-07-23,23:12,4,G2,18,Medium,Geomagnetic
2018-01-30,04:15,8,G2,20,High,Geomagnetic
2019-12-24,13:02,2,G1,2,Low,Geomagnetic
2015-03-13,18:31,0,G5,5,Low,Geomagnetic
2022-10-20,17:46,1,G3,17,Low,Geomagnetic
2017-06-30,02:22,6,G4,18,High,Geomagnetic
2024-12-12,12:08,3,G2,23,Low,Geomagnetic
2024-08-19,22:40,6,G2,5,High,Geomagnetic
2019-08-05,18:31,3,G1,5,Low,Geomagnetic
2021-09-17,00:43,2,G1,18,Low,Geomagnetic
2021-05-06,04:05,2,G1,15,Low,Geomagnetic
2022-02-17,06:53,0,G5,12,Low,Geomagnetic
2021-10-26,15:11,0,G3,6,Low,Geomagnetic
2020-01-07,02:33,7,G5,2,High,Geomagnetic
2016-03-09,14:55,1,G3,8,Low,Geomagnetic
2023-05-10,14:00,1,G4,5,Low,Geomagnetic
2022-01-01,22:45,3,G3,6,Low,Geomagnetic
2023-07-14,18:15,2,G4,20,Low,Geomagnetic
2017-02-05,22:19,0,G5,22,Low,Geomagnetic
2017-03-16,19:07,6,G1,5,High,Geomagnetic
2018-12-11,21:39,5,G3,5,Medium,Geomagnetic
2023-01-28,01:37,3,G2,1,Low,Geomagnetic
2024-02-11,03:37,7,G4,11,High,Geomagnetic
2015-10-31,17:01,7,G3,13,High,Geomagnetic
2021-06-14,14:46,2,G4,3,Low,Geomagnetic
2020-12-09,08:30,1,G3,8,Low,Geomagnetic
2015-10-26,10:47,1,G4,1,Low,Geomagnetic
2024-11-16,17:16,1,G5,15,Low,Geomagnetic
2022-05-19,23:57,3,G3,9,Low,Geomagnetic
2019-08-17,20:33,5,G4,22,Medium,Geomagnetic
2021-09-06,13:25,7,G3,15,High,Geomagnetic
2017-07-07,16:08,7,G3,17,High,Geomagnetic
2024-07-29,17:49,0,G5,3,Low,Geomagnetic
2018-03-18,16:32,1,G5,10,Low,Geomagnetic
2017-11-05,01:38,0,G4,17,Low,Geomagnetic
2016-04-10,20:27,2,G2,22,Low,Geomagnetic
2018-07-05,10:29,6,G2,22,High,Geomagnetic
2023-06-08,17:58,6,G2,6,High,Geomagnetic
2021-10-05,03:11,0,G2,3,Low,Geomagnetic
2021-10-13,04:59,6,G3,21,High,Geomagnetic
2020-03-18,06:33,5,G4,5,Medium,Geomagnetic
2018-03-08,12:52,8,G2,16,High,Geomagnetic
2020-10-24,16:58,6,G1,10,High,Geomagnetic
2023-09-30,07:41,6,G4,5,High,Geomagnetic
2023-08-30,19:20,3,G5,7,Low,Geomagnetic
2015-07-10,07:26,2,G4,4,Low,Geomagnetic
2021-09-04,06:01,5,G1,16,Medium,Geomagnetic
2020-03-10,04:05,5,G5,5,Medium,Geomagnetic
2017-08-10,16:10,0,G3,19,Low,Geomagnetic
2019-02-14,15:11,4,G2,16,Medium,Geomagnetic
2017-06-03,22:24,6,G4,7,High,Geomagnetic
2016-05-24,17:39,5,G2,20,Medium,Geomagnetic
2021-09-10,09:44,0,G5,1,Low,Geomagnetic
2022-10-26,03:59,6,G5,3,High,Geomagnetic
2018-10-28,18:46,6,G4,5,High,Geomagnetic
2018-11-21,12:07,7,G5,19,High,Geomagnetic
2016-06-10,17:27,0,G4,21,Low,Geomagnetic
2017-11-25,10:01,3,G2,3,Low,Geomagnetic
2023-11-02,04:13,0,G4,4,Low,Geomagnetic
2021-03-02,11:49,0,G3,9,Low,Geomagnetic
2017-08-25,06:38,4,G4,8,Medium,Geomagnetic
2020-03-22,21:57,7,G5,2,High,Geomagnetic
2015-08-25,03:24,4,G4,21,Medium,Geomagnetic
2024-08-28,04:51,0,G4,13,Low,Geomagnetic
2020-07-10,10:50,8,G4,14,High,Geomagnetic
2015-12-14,05:52,8,G3,17,High,Geomagnetic
2015-10-28,21:12,5,G2,6,Medium,Geomagnetic
2021-08-15,21:54,3,G2,5,Low,Geomagnetic
2019-02-22,02:54,0,G4,12,Low,Geomagnetic
